Lambda,Chl.a,Chl.b,Chl.c,Beta.Carothene,Peridinin,Fucoxanthin,Phycocyanobilin,Phycoerythrobilin,Phycourobilin
400,0.018,0.00418,0.01987,0.01742,0.00365,0.00348,0,0,0
401,0.018833333,0.0041,0.020033333,0.018105,0.003761667,0.003615,0,0,0
402,0.019666667,0.00402,0.020196667,0.01879,0.003873333,0.00375,0,0,0
403,0.0205,0.00394,0.02036,0.019475,0.003985,0.003885,0,0,0
404,0.021,0.003913333,0.02049,0.02016,0.00412,0.004043333,0,0,0
405,0.0215,0.003886667,0.02062,0.020845,0.004255,0.004201667,0,0,0
406,0.022,0.00386,0.02075,0.02153,0.00439,0.00436,0,0,0
407,0.022542678,0.003908333,0.020818333,0.02215,0.00454,0.004526667,0,0,0
408,0.023085357,0.003956667,0.020886667,0.02277,0.00469,0.004693333,0,0,0
409,0.023628035,0.004005,0.020955,0.02339,0.00484,0.00486,0,0,0
410,0.024063837,0.004096667,0.021016667,0.023993333,0.00507,0.005053333,0,0,0
411,0.024499638,0.004188333,0.021078333,0.024596667,0.0053,0.005246667,0,0,0
412,0.02493544,0.00428,0.02114,0.0252,0.00553,0.00544,0,0,0
413,0.025329836,0.004436667,0.021228333,0.025856667,0.005753333,0.005658333,0,0,0
414,0.025724233,0.004593333,0.021316667,0.026513333,0.005976667,0.005876667,0,0,0
415,0.026118629,0.00475,0.021405,0.02717,0.0062,0.006095,0,0,0
416,0.026664789,0.00501,0.021546667,0.0279,0.0064,0.006336667,0,0,0
417,0.027210948,0.00527,0.021688333,0.02863,0.0066,0.006578333,0,0,0
418,0.027757108,0.00553,0.02183,0.02936,0.0068,0.00682,0,0,0
419,0.028173626,0.005951667,0.022141667,0.030166667,0.00703,0.007081667,0,0,0
420,0.028590145,0.006373333,0.022453333,0.030973333,0.00726,0.007343333,0,0,0
421,0.029006663,0.006795,0.022765,0.03178,0.00749,0.007605,0,0,0
422,0.029348965,0.007166667,0.023156667,0.03266,0.007716667,0.007996667,0,0,6.77E-06
423,0.029691266,0.007538333,0.023548333,0.03354,0.007943333,0.008388333,0,0,1.35E-05
424,0.030033568,0.00791,0.02394,0.03442,0.00817,0.00878,0,0,2.03E-05
425,0.030132048,0.008373333,0.024458333,0.035353333,0.008418333,0.00918,0,0,0.0001013
426,0.030230528,0.008836667,0.024976667,0.036286667,0.008666667,0.00958,0,0,0.000182299
427,0.030329008,0.0093,0.025495,0.03722,0.008915,0.00998,0,0,0.000263299
428,0.030340426,0.00976,0.026176667,0.038383333,0.00917,0.01033,0,0,0.000344314
429,0.030351844,0.01022,0.026858333,0.039546667,0.009425,0.01068,0,0,0.000425329
430,0.030363262,0.01068,0.02754,0.04071,0.00968,0.01103,0,0,0.000506344
431,0.03052692,0.011136667,0.028398333,0.041233333,0.009965,0.011405,0,0,0.000587359
432,0.030690578,0.011593333,0.029256667,0.041756667,0.01025,0.01178,0,0,0.000668374
433,0.030854236,0.01205,0.030115,0.04228,0.010535,0.012155,0,0,0.000749389
434,0.031062614,0.012503333,0.031136667,0.042713333,0.01083,0.012543333,0,0,0.000830404
435,0.031270992,0.012956667,0.032158333,0.043146667,0.011125,0.012931667,0,0,0.000911419
436,0.03147937,0.01341,0.03318,0.04358,0.01142,0.01332,0,0,0.000992434
437,0.031652781,0.013871667,0.034581667,0.04391,0.01175,0.013725,0,0,0.001073449
438,0.031826191,0.014333333,0.035983333,0.04424,0.01208,0.01413,0,0,0.001154464
439,0.031999602,0.014795,0.037385,0.04457,0.01241,0.014535,0,0,0.001235479
440,0.031673068,0.015286667,0.03908,0.044933333,0.01275,0.014953333,0,0,0.001354634
441,0.031346534,0.015778333,0.040775,0.045296667,0.01309,0.015371667,0,0,0.00147379
442,0.03102,0.01627,0.04247,0.04566,0.01343,0.01579,0,0,0.001592945
443,0.029156667,0.016815,0.04456,0.04622,0.013811667,0.01626,0,0,0.00182652
444,0.027293333,0.01736,0.04665,0.04678,0.014193333,0.01673,0,0,0.002060096
445,0.02543,0.017905,0.04874,0.04734,0.014575,0.0172,0,0,0.002293671
446,0.022856667,0.01855,0.050963333,0.048093333,0.0151,0.017696667,0,0,0.002527247
447,0.020283333,0.019195,0.053186667,0.048846667,0.015625,0.018193333,0,0,0.002760822
448,0.01771,0.01984,0.05541,0.0496,0.01615,0.01869,0,0,0.002994398
449,0.015491667,0.020623333,0.057663333,0.050615,0.016485,0.019205,0,1.67E-05,0.003227973
450,0.013273333,0.021406667,0.059916667,0.05163,0.01682,0.01972,0,3.34E-05,0.003461549
451,0.011055,0.02219,0.06217,0.052645,0.017155,0.020235,0,5.01E-05,0.003695124
452,0.00947,0.023293333,0.064216667,0.053656667,0.01751,0.02076,0,0.000100214,0.003928699
453,0.007885,0.024396667,0.066263333,0.054668333,0.017865,0.021285,0,0.000150327,0.004162275
454,0.0063,0.0255,0.06831,0.05568,0.01822,0.02181,0,0.000200441,0.00439585
455,0.005303333,0.026503333,0.069755,0.056523333,0.018578333,0.022336667,0,0.000250551,0.004674143
456,0.004306667,0.027506667,0.0712,0.057366667,0.018936667,0.022863333,0,0.000300662,0.004952436
457,0.00331,0.02851,0.072645,0.05821,0.019295,0.02339,0,0.000350772,0.005230729
458,0.002843333,0.029196667,0.07363,0.05877,0.01964,0.024096667,0,0.000400883,0.005643173
459,0.002376667,0.029883333,0.074615,0.05933,0.019985,0.024803333,0,0.000450993,0.006055618
460,0.00191,0.03057,0.0756,0.05989,0.02033,0.02551,0,0.000501104,0.006468062
461,0.001656667,0.03106,0.075611667,0.059925,0.020711667,0.025928333,0,0.000548392,0.006880507
462,0.001403333,0.03155,0.075623333,0.05996,0.021093333,0.026346667,0,0.000595681,0.007292951
463,0.00115,0.03204,0.075635,0.059995,0.021475,0.026765,0,0.000642969,0.007705396
464,0.001006667,0.03231,0.07485,0.05948,0.021843333,0.027193333,0,0.000679508,0.008117841
465,0.000863333,0.03258,0.074065,0.058965,0.022211667,0.027621667,0,0.000716047,0.008530285
466,0.00072,0.03285,0.07328,0.05845,0.02258,0.02805,0,0.000752586,0.00894273
467,7.00E-04,0.032585,0.071643333,0.057783333,0.022975,0.028498333,0,0.000789125,0.009355175
468,0.00068,0.03232,0.070006667,0.057116667,0.02337,0.028946667,0,0.000825663,0.009767619
469,0.00066,0.032055,0.06837,0.05645,0.023765,0.029395,0,0.000862202,0.010180064
470,0.000633333,0.031436667,0.066173333,0.05573,0.02413,0.02982,0,0.000898741,0.010592509
471,0.000606667,0.030818333,0.063976667,0.05501,0.024495,0.030245,0,0.000935279,0.011004953
472,0.00058,0.0302,0.06178,0.05429,0.02486,0.03067,0,0.000971818,0.011417398
473,0.000583333,0.029341667,0.059065,0.053801667,0.025195,0.03114,0,0.001008357,0.011980509
474,0.000586667,0.028483333,0.05635,0.053313333,0.02553,0.03161,0,0.001044896,0.012543619
475,0.00059,0.027625,0.053635,0.052825,0.025865,0.03208,0,0.001081435,0.01310673
476,0.000543333,0.0265,0.050753333,0.05255,0.026176667,0.032526667,0,0.001163276,0.013699974
477,0.000496667,0.025375,0.047871667,0.052275,0.026488333,0.032973333,0,0.001245118,0.014293218
478,0.00045,0.02425,0.04499,0.052,0.0268,0.03342,0,0.001326959,0.014886462
479,0.000453333,0.022976667,0.04204,0.052088333,0.027123333,0.033851667,0,0.00153948,0.015507587
480,0.000456667,0.021703333,0.03909,0.052176667,0.027446667,0.034283333,0,0.001752002,0.016128713
481,0.00046,0.02043,0.03614,0.052265,0.02777,0.034715,0,0.001964523,0.016749838
482,5.00E-04,0.019006667,0.03335,0.05246,0.028093333,0.03506,0,0.002177045,0.017426726
483,0.00054,0.017583333,0.03056,0.052655,0.028416667,0.035405,0,0.002389566,0.018103614
484,0.00058,0.01616,0.02777,0.05285,0.02874,0.03575,0,0.002602088,0.018780502
485,0.000568333,0.014921667,0.025346667,0.053001667,0.028926667,0.035961667,0,0.00281461,0.01945739
486,0.000556667,0.013683333,0.022923333,0.053153333,0.029113333,0.036173333,0,0.003027131,0.020134277
487,0.000545,0.012445,0.0205,0.053305,0.0293,0.036385,0,0.003239653,0.020811165
488,0.000563333,0.01118,0.018476667,0.05319,0.02945,0.03651,0,0.003452175,0.02218857
489,0.000581667,0.009915,0.016453333,0.053075,0.0296,0.036635,0,0.003664696,0.023565976
490,6.00E-04,0.00865,0.01443,0.05296,0.02975,0.03676,0,0.003877218,0.024943381
491,0.000595,0.007883333,0.012996667,0.052276667,0.029883333,0.03673,0,0.00417381,0.025369337
492,0.00059,0.007116667,0.011563333,0.051593333,0.030016667,0.0367,0,0.004470403,0.025795294
493,0.000585,0.00635,0.01013,0.05091,0.03015,0.03667,0,0.004766995,0.02622125
494,0.00059,0.00574,0.008996667,0.049836667,0.030226667,0.036593333,0,0.005111504,0.025477686
495,0.000595,0.00513,0.007863333,0.048763333,0.030303333,0.036516667,0,0.005456012,0.024734122
496,6.00E-04,0.00452,0.00673,0.04769,0.03038,0.03644,0,0.005800521,0.023990558
497,0.000653333,0.004111667,0.006046667,0.045593333,0.030443333,0.036373333,0,0.00614503,0.022857154
498,0.000706667,0.003703333,0.005363333,0.043496667,0.030506667,0.036306667,0,0.006489538,0.021723749
499,0.00076,0.003295,0.00468,0.0414,0.03057,0.03624,0,0.006834047,0.020590345
500,0.000733333,0.003,0.004203333,0.039286667,0.03063,0.036173333,0,0.007178556,0.019456941
501,0.000706667,0.002705,0.003726667,0.037173333,0.03069,0.036106667,0,0.007523064,0.018323537
502,0.00068,0.00241,0.00325,0.03506,0.03075,0.03604,0,0.007867573,0.017190133
503,0.00072,0.002228333,0.00297,0.033061667,0.030756667,0.035985,0,0.008212082,0.015871518
504,0.00076,0.002046667,0.00269,0.031063333,0.030763333,0.03593,0,0.00855659,0.014552902
505,8.00E-04,0.001865,0.00241,0.029065,0.03077,0.035875,0,0.008901099,0.013234287
506,0.00079,0.001746667,0.00228,0.027156667,0.030743333,0.035796667,0,0.009245608,0.012047311
507,0.00078,0.001628333,0.00215,0.025248333,0.030716667,0.035718333,0,0.009590116,0.010860335
508,0.00077,0.00151,0.00202,0.02334,0.03069,0.03564,0,0.009934625,0.009673359
509,0.000728135,0.001443333,0.001943333,0.02167,0.030588333,0.035476667,0,0.010282344,0.009329792
510,0.00068627,0.001376667,0.001866667,0.02,0.030486667,0.035313333,0,0.010630063,0.008986225
511,0.000644405,0.00131,0.00179,0.01833,0.030385,0.03515,0,0.010977782,0.008642658
512,0.000648923,0.00127,0.001736667,0.01691,0.030296667,0.034913333,0,0.011410721,0.008299091
513,0.000653442,0.00123,0.001683333,0.01549,0.030208333,0.034676667,0,0.01184366,0.007955523
514,0.00065796,0.00119,0.00163,0.01407,0.03012,0.03444,0,0.012276599,0.007611956
515,0.000665572,0.001168333,0.001626667,0.012906667,0.029795,0.03409,0,0.012709538,0.007248474
516,0.000673183,0.001146667,0.001623333,0.011743333,0.02947,0.03374,0,0.013142476,0.006884991
517,0.000680795,0.001125,0.00162,0.01058,0.029145,0.03339,0,0.013575415,0.006521509
518,0.0006827,0.00111,0.00162,0.009646667,0.02882,0.032893333,0,0.014008354,0.006148069
519,0.000684605,0.001095,0.00162,0.008713333,0.028495,0.032396667,0,0.014441292,0.00577463
520,0.00068651,0.00108,0.00162,0.00778,0.02817,0.0319,0,0.014874231,0.00540119
521,0.000709345,0.00108,0.001606667,0.007148333,0.027858333,0.031288333,0,0.01530717,0.00502775
522,0.00073218,0.00108,0.001593333,0.006516667,0.027546667,0.030676667,0,0.015740108,0.00465431
523,0.000755015,0.00108,0.00158,0.005885,0.027235,0.030065,0,0.016173047,0.00428087
524,0.00076881,0.0011,0.001583333,0.00538,0.026876667,0.029406667,3.71E-05,0.016605986,0.003895332
525,0.000782605,0.00112,0.001586667,0.004875,0.026518333,0.028748333,7.41E-05,0.017038924,0.003509793
526,0.0007964,0.00114,0.00159,0.00437,0.02616,0.02809,0.000111189,0.017471863,0.003124255
527,0.000821378,0.001156667,0.001608333,0.003996667,0.025765,0.027158333,0.000322532,0.017976046,0.002734684
528,0.000846357,0.001173333,0.001626667,0.003623333,0.02537,0.026226667,0.000533876,0.018480229,0.002345112
529,0.000871335,0.00119,0.001645,0.00325,0.024975,0.025295,0.000745219,0.018984412,0.001955541
530,0.000897263,0.001216667,0.001676667,0.002966667,0.024543333,0.024496667,0.000956459,0.019584692,0.00156597
531,0.000923192,0.001243333,0.001708333,0.002683333,0.024111667,0.023698333,0.001167699,0.020184973,0.001176398
532,0.00094912,0.00127,0.00174,0.0024,0.02368,0.0229,0.001378939,0.020785253,0.000786827
533,0.00097124,0.001296667,0.001783333,0.002203333,0.023201667,0.02218,0.001570114,0.021385533,0.000555185
534,0.00099336,0.001323333,0.001826667,0.002006667,0.022723333,0.02146,0.001761288,0.021985814,0.000323542
535,0.00101548,0.00135,0.00187,0.00181,0.022245,0.02074,0.001952463,0.022586094,9.19E-05
536,0.001053787,0.001383333,0.001916667,0.001723333,0.021753333,0.020056667,0.002143638,0.023186374,8.14E-05
537,0.001092093,0.001416667,0.001963333,0.001636667,0.021261667,0.019373333,0.002334812,0.023786655,7.09E-05
538,0.0011304,0.00145,0.00201,0.00155,0.02077,0.01869,0.002525987,0.024386935,6.04E-05
539,0.001152983,0.001486667,0.002066667,0.001468333,0.020285,0.018048333,0.002738307,0.024820827,4.99E-05
540,0.001175567,0.001523333,0.002123333,0.001386667,0.0198,0.017406667,0.002950628,0.025254718,3.94E-05
541,0.00119815,0.00156,0.00218,0.001305,0.019315,0.016765,0.003162948,0.02568861,2.89E-05
542,0.0012217,0.001596667,0.00223,0.001333333,0.018796667,0.016173333,0.003399616,0.025931332,1.93E-05
543,0.00124525,0.001633333,0.00228,0.001361667,0.018278333,0.015581667,0.003636285,0.026174054,9.63E-06
544,0.0012688,0.00167,0.00233,0.00139,0.01776,0.01499,0.003872953,0.026416776,0
545,0.001283567,0.00169,0.002393333,0.001316667,0.017256667,0.014421667,0.004109621,0.026659498,0
546,0.001298333,0.00171,0.002456667,0.001243333,0.016753333,0.013853333,0.004346289,0.02690222,0
547,0.0013131,0.00173,0.00252,0.00117,0.01625,0.013285,0.004582957,0.027144942,0
548,0.0013269,0.001753333,0.002693333,0.001063333,0.015646667,0.012753333,0.004819625,0.027351918,0
549,0.0013407,0.001776667,0.002866667,0.000956667,0.015043333,0.012221667,0.005056293,0.027558893,0
550,0.0013545,0.0018,0.00304,0.00085,0.01444,0.01169,0.005292961,0.027765869,0
551,0.001363767,0.001816667,0.003065,0.000868333,0.013881667,0.011223333,0.005518946,0.027791968,0
552,0.001373033,0.001833333,0.00309,0.000886667,0.013323333,0.010756667,0.005744931,0.027818068,0
553,0.0013823,0.00185,0.003115,0.000905,0.012765,0.01029,0.005970916,0.027844167,0
554,0.001402033,0.00186,0.003136667,0.000853333,0.012316667,0.009846667,0.006185084,0.027797912,0
555,0.001421767,0.00187,0.003158333,0.000801667,0.011868333,0.009403333,0.006399251,0.027751657,0
556,0.0014415,0.00188,0.00318,0.00075,0.01142,0.00896,0.006613419,0.027705402,0
557,0.001464333,0.001891667,0.003216667,0.000705,0.011031667,0.008556667,0.006827586,0.027340014,0
558,0.001487167,0.001903333,0.003253333,0.00066,0.010643333,0.008153333,0.007041754,0.026974626,0
559,0.00151,0.001915,0.00329,0.000615,0.010255,0.00775,0.007255921,0.026609238,0
560,0.001536167,0.00192,0.00334,0.000586667,0.009873333,0.00732,0.007428295,0.026069396,0
561,0.001562333,0.001925,0.00339,0.000558333,0.009491667,0.00689,0.007600668,0.025529555,0
562,0.0015885,0.00193,0.00344,0.00053,0.00911,0.00646,0.007773042,0.024989713,0
563,0.00163465,0.00194,0.003505,0.00053,0.00876,0.006091667,0.007894609,0.023771753,0
564,0.0016808,0.00195,0.00357,0.00053,0.00841,0.005723333,0.008016177,0.022553793,0
565,0.00172695,0.00196,0.003635,0.00053,0.00806,0.005355,0.008137744,0.021335833,0
566,0.0017931,0.001966667,0.003726667,0.000496667,0.00773,0.005093333,0.008259311,0.020117873,0
567,0.00185925,0.001973333,0.003818333,0.000463333,0.0074,0.004831667,0.008380879,0.018899913,0
568,0.0019254,0.00198,0.00391,0.00043,0.00707,0.00457,0.008502446,0.017681953,0
569,0.001992467,0.001995,0.00404,0.000438333,0.006796667,0.00436,0.008672009,0.016455839,0
570,0.002059533,0.00201,0.00417,0.000446667,0.006523333,0.00415,0.008841571,0.015229725,0
571,0.0021266,0.002025,0.0043,0.000455,0.00625,0.00394,0.009011134,0.014003611,0
572,0.002217,0.002046667,0.004456667,0.000426667,0.005986667,0.003726667,0.009193602,0.012750852,0
573,0.0023074,0.002068333,0.004613333,0.000398333,0.005723333,0.003513333,0.009376071,0.011498093,0
574,0.0023978,0.00209,0.00477,0.00037,0.00546,0.0033,0.009558539,0.010245334,0
575,0.0024877,0.00212,0.004923333,0.000361667,0.005225,0.00315,0.009738608,0.008992575,0
576,0.0025776,0.00215,0.005076667,0.000353333,0.00499,0.003,0.009918677,0.007739817,0
577,0.0026675,0.00218,0.00523,0.000345,0.004755,0.00285,0.010098746,0.006487058,0
578,0.002753133,0.00222,0.005373333,0.00032,0.004533333,0.00271,0.010262259,0.005692542,0
579,0.002838767,0.00226,0.005516667,0.000295,0.004311667,0.00257,0.010425772,0.004898025,0
580,0.0029244,0.0023,0.00566,0.00027,0.00409,0.00243,0.010589285,0.004103509,0
581,0.003011,0.002363333,0.005761667,0.00026,0.0039,0.002316667,0.010750888,0.003346634,0
582,0.0030976,0.002426667,0.005863333,0.00025,0.00371,0.002203333,0.010912491,0.002589758,0
583,0.0031842,0.00249,0.005965,0.00024,0.00352,0.00209,0.011074094,0.001832883,0
584,0.0032684,0.002566667,0.006,0.00023,0.003296667,0.001973333,0.011231476,0.001626682,0
585,0.0033526,0.002643333,0.006035,0.00022,0.003073333,0.001856667,0.011388857,0.001420481,0
586,0.0034368,0.00272,0.00607,0.00021,0.00285,0.00174,0.011546239,0.00121428,0
587,0.003508883,0.002808333,0.006033333,0.00022,0.002698333,0.001656667,0.011685629,0.001040811,0
588,0.003580967,0.002896667,0.005996667,0.00023,0.002546667,0.001573333,0.01182502,0.000867343,0
589,0.00365305,0.002985,0.00596,0.00024,0.002395,0.00149,0.01196441,0.000693874,0
590,0.0037099,0.00312,0.005853333,0.00023,0.002266667,0.001416667,0.012051051,0.000520406,0
591,0.00376675,0.003255,0.005746667,0.00022,0.002138333,0.001343333,0.012137692,0.000346937,0
592,0.0038236,0.00339,0.00564,0.00021,0.00201,0.00127,0.012224333,0.000173469,0
593,0.003881633,0.003463333,0.005465,0.00021,0.001903333,0.001205,0.012321142,0.000115646,0
594,0.003939667,0.003536667,0.00529,0.00021,0.001796667,0.00114,0.012417952,5.78E-05,0
595,0.0039977,0.00361,0.005115,0.00021,0.00169,0.001075,0.012514761,0,0
596,0.004047667,0.003666667,0.004916667,0.00021,0.001596667,0.001006667,0.012737873,0,0
597,0.004097633,0.003723333,0.004718333,0.00021,0.001503333,0.000938333,0.012960986,0,0
598,0.0041476,0.00378,0.00452,0.00021,0.00141,0.00087,0.013184098,0,0
599,0.004206817,0.00379,0.004325,0.00022,0.001341667,0.000815,0.01342765,0,0
600,0.004266033,0.0038,0.00413,0.00023,0.001273333,0.00076,0.013671202,0,0
601,0.00432525,0.00381,0.003935,0.00024,0.001205,0.000705,0.013914754,0,0
602,0.004396867,0.003793333,0.00377,0.00023,0.00115,0.000663333,0.014178545,0,0
603,0.004468483,0.003776667,0.003605,0.00022,0.001095,0.000621667,0.014442337,0,0
604,0.0045401,0.00376,0.00344,0.00021,0.00104,0.00058,0.014706128,0,0
605,0.004657117,0.003715,0.003321667,0.000238333,0.000983333,0.000545,0.014969919,0,0
606,0.004774133,0.00367,0.003203333,0.000266667,0.000926667,0.00051,0.01523371,0,0
607,0.00489115,0.003625,0.003085,0.000295,0.00087,0.000475,0.015497501,0,0
608,0.005046267,0.003563333,0.003016667,0.000196667,0.000836667,0.00045,0.015861914,0,0
609,0.005201383,0.003501667,0.002948333,9.83E-05,0.000803333,0.000425,0.016226328,0,0
610,0.0053565,0.00344,0.00288,0,0.00077,4.00E-04,0.016590741,0,0
611,0.005556067,0.003368333,0.002915,0,0.00073,0.00037,0.017037902,0,0
612,0.005755633,0.003296667,0.00295,0,0.00069,0.00034,0.017485062,0,0
613,0.0059552,0.003225,0.002985,0,0.00065,0.00031,0.017932223,0,0
614,0.0061643,0.003173333,0.003083333,0,0.000623333,0.00029,0.018237452,0,0
615,0.0063734,0.003121667,0.003181667,0,0.000596667,0.00027,0.01854268,0,0
616,0.0065825,0.00307,0.00328,0,0.00057,0.00025,0.018847909,0,0
617,0.006774917,0.003035,0.003488333,0,0.000536667,0.00024,0.019059607,0,0
618,0.006967333,0.003,0.003696667,0,0.000503333,0.00023,0.019271305,0,0
619,0.00715975,0.002965,0.003905,0,0.00047,0.00022,0.019483003,0,0
620,0.007314633,0.002963333,0.004196667,0,0.000446667,0.000206667,0.019653474,0,0
621,0.007469517,0.002961667,0.004488333,0,0.000423333,0.000193333,0.019823946,0,0
622,0.0076244,0.00296,0.00478,0,4.00E-04,0.00018,0.019994417,0,0
623,0.007715733,0.003018333,0.005155,0,0.00039,0.000175,0.02006124,0,0
624,0.007807067,0.003076667,0.00553,0,0.00038,0.00017,0.020128064,0,0
625,0.0078984,0.003135,0.005905,0,0.00037,0.000165,0.020194887,0,0
626,0.0079336,0.003306667,0.006286667,0,0.000246667,0.00016,0.020297341,0,0
627,0.0079688,0.003478333,0.006668333,0,0.000123333,0.000155,0.020399794,0,0
628,0.008004,0.00365,0.00705,0,0,0.00015,0.020502248,0,0
629,0.00797045,0.003871667,0.007361667,0,0,0.000143333,0.020541697,0,0
630,0.0079369,0.004093333,0.007673333,0,0,0.000136667,0.020581145,0,0
631,0.00790335,0.004315,0.007985,0,0,0.00013,0.020620594,0,0
632,0.007866,0.004656667,0.00819,0,0,0.000123333,0.020572196,0,0
633,0.00782865,0.004998333,0.008395,0,0,0.000116667,0.020523798,0,0
634,0.0077913,0.00534,0.0086,0,0,0.00011,0.0204754,0,0
635,0.007722567,0.005781667,0.008655,0,0,0.000103333,0.020377273,0,0
636,0.007653833,0.006223333,0.00871,0,0,9.67E-05,0.020279146,0,0
637,0.0075851,0.006665,0.008765,0,0,9.00E-05,0.020181019,0,0
638,0.007510633,0.00714,0.008653333,0,0,6.00E-05,0.019994767,0,0
639,0.007436167,0.007615,0.008541667,0,0,3.00E-05,0.019808516,0,0
640,0.0073617,0.00809,0.00843,0,0,0,0.019622264,0,0
641,0.0073277,0.008585,0.008175,0,0,0,0.019139464,0,0
642,0.0072937,0.00908,0.00792,0,0,0,0.018656663,0,0
643,0.0072597,0.009575,0.007665,0,0,0,0.018173863,0,0
644,0.007275167,0.00999,0.0073,0,0,0,0.016524872,0,0
645,0.007290633,0.010405,0.006935,0,0,0,0.01487588,0,0
646,0.0073061,0.01082,0.00657,0,0,0,0.013226889,0,0
647,0.007362483,0.011106667,0.006123333,0,0,0,0.01065736,0,0
648,0.007418867,0.011393333,0.005676667,0,0,0,0.008087831,0,0
649,0.00747525,0.01168,0.00523,0,0,0,0.005518302,0,0
650,0.007660533,0.011673333,0.004826667,0,0,0,0.003678868,0,0
651,0.007845817,0.011666667,0.004423333,0,0,0,0.001839434,0,0
652,0.0080311,0.01166,0.00402,0,0,0,0,0,0
653,0.0083903,0.011435,0.003708333,0,0,0,0,0,0
654,0.0087495,0.01121,0.003396667,0,0,0,0,0,0
655,0.0091087,0.010985,0.003085,0,0,0,0,0,0
656,0.0097138,0.010866667,0.00287,0,0,0,0,0,0
657,0.0103189,0.010748333,0.002655,0,0,0,0,0,0
658,0.010924,0.01063,0.00244,0,0,0,0,0,0
659,0.011943833,0.010111667,0.002273333,0,0,0,0,0,0
660,0.012963667,0.009593333,0.002106667,0,0,0,0,0,0
661,0.0139835,0.009075,0.00194,0,0,0,0,0,0
662,0.015373,0.008596667,0.001813333,0,0,0,0,0,0
663,0.0167625,0.008118333,0.001686667,0,0,0,0,0,0
664,0.018152,0.00764,0.00156,0,0,0,0,0,0
665,0.019939167,0.007305,0.001485,0,0,0,0,0,0
666,0.021726333,0.00697,0.00141,0,0,0,0,0,0
667,0.0235135,0.006635,0.001335,0,0,0,0,0,0
668,0.025289,0.006186667,0.00129,0,0,0,0,0,0
669,0.0270645,0.005738333,0.001245,0,0,0,0,0,0
670,0.02884,0.00529,0.0012,0,0,0,0,0,0
671,0.030047,0.004936667,0.001183333,0,0,0,0,0,0
672,0.031254,0.004583333,0.001166667,0,0,0,0,0,0
673,0.032461,0.00423,0.00115,0,0,0,0,0,0
674,0.032778333,0.004106667,0.001146667,0,0,0,0,0,0
675,0.033095667,0.003983333,0.001143333,0,0,0,0,0,0
676,0.033413,0.00386,0.00114,0,0,0,0,0,0
677,0.032499167,0.003568333,0.001073333,0,0,0,0,0,0
678,0.031585333,0.003276667,0.001006667,0,0,0,0,0,0
679,0.0306715,0.002985,0.00094,0,0,0,0,0,0
680,0.028986333,0.002863333,0.00088,0,0,0,0,0,0
681,0.027301167,0.002741667,0.00082,0,0,0,0,0,0
682,0.025616,0.00262,0.00076,0,0,0,0,0,0
683,0.023521333,0.002461667,0.000738333,0,0,0,0,0,0
684,0.021426667,0.002303333,0.000716667,0,0,0,0,0,0
685,0.019332,0.002145,0.000695,0,0,0,0,0,0
686,0.017358,0.00209,0.000666667,0,0,0,0,0,0
687,0.015384,0.002035,0.000638333,0,0,0,0,0,0
688,0.01341,0.00198,0.00061,0,0,0,0,0,0
689,0.0118568,0.002013333,0.000588333,0,0,0,0,0,0
690,0.0103036,0.002046667,0.000566667,0,0,0,0,0,0
691,0.0087504,0.00208,0.000545,0,0,0,0,0,0
692,0.0076172,0.002066667,0.00052,0,0,0,0,0,0
693,0.006484,0.002053333,0.000495,0,0,0,0,0,0
694,0.0053508,0.00204,0.00047,0,0,0,0,0,0
695,0.004660233,0.002003333,0.000443333,0,0,0,0,0,0
696,0.003969667,0.001966667,0.000416667,0,0,0,0,0,0
697,0.0032791,0.00193,0.00039,0,0,0,0,0,0
698,0.002829767,0.002,0.000396667,0,0,0,0,0,0
699,0.002380433,0.00207,0.000403333,0,0,0,0,0,0
700,0.0019311,0.00214,0.00041,0,0,0,0,0,0
